,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
,'000,'000,'000,'000,'000,'000,'000,'000,'000,'000,'000,'000,'000,'000,'000,'000,'000,'000
Part time tourism main jobs (b),,,,,,,,,,,,,,,,,,
Male main jobs,63.70,61.40,68.00,67.80,70.40,78.60,78.50,80.10,84.70,89.50,94.30,102.50,104.00,106.40,115.10,99.00,78.00,88.10
Female main jobs,143.30,143.30,149.60,144.50,152.20,160.50,154.90,161.40,172.40,171.60,175.40,185.90,193.50,210.60,208.50,177.80,131.50,160.30
Total tourism part time main jobs,207.00,204.70,217.50,212.30,222.60,239.00,233.40,241.50,257.10,261.00,269.70,288.50,297.50,317.00,323.60,276.70,209.50,248.40
Full time tourism main jobs (c),,,,,,,,,,,,,,,,,,
Male main jobs,158.10,156.00,149.00,157.30,146.40,147.70,156.90,156.70,162.60,159.80,163.80,166.70,171.40,179.10,180.80,153.50,108.50,134.10
Female main jobs,118.00,119.80,126.70,124.90,125.60,124.00,127.30,131.90,132.70,135.00,140.30,141.00,141.40,151.10,151.30,135.80,77.40,103.40
Total tourism full time main jobs,276.10,275.80,275.60,282.30,272.10,271.70,284.20,288.60,295.30,294.80,304.00,307.70,312.80,330.20,332.10,289.30,185.80,237.50
