Daytrips (000),Year ending June 2000,Year ending June 2001,Year ending June 2002,Year ending June 2003,Year ending June 2004,Year ending June 2005,Year ending June 2006,Year ending June 2007,Year ending June 2008,Year ending June 2009,Year ending June 2010,Year ending June 2011,Year ending June 2012,Year ending June 2013,Year ending June 2014,Year ending June 2015,Year ending June 2016,Year ending June 2017,Year ending June 2018,Year ending June 2019,Year ending June 2020,Year ending June 2021,Year ending June 2022
Sydney,"21,627","21,058","18,895","17,499","14,932","13,694","14,896","16,147","16,299","15,979","17,695","18,349","19,431","18,706","20,761","17,382","20,467","19,740","22,157","25,251","23,742","20,048","15,054"
Blue Mountains,"2,538","2,183","1,970","1,968","1,317","1,441","1,557","1,793","1,866","1,860","2,070","2,241","2,222","2,108","2,480","2,565","3,024","2,948","2,947","3,111","2,405","2,262","1,802"
Capital Country,"2,625","2,498","2,082","2,076","2,393","2,108","1,963","1,616","1,966","2,217","1,852","2,382","2,626","2,305","1,974","2,537","2,395","2,761","2,926","3,579","2,945","2,876","2,100"
Central Coast,"3,930","3,862","3,659","3,619","3,408","3,209","2,910","3,319","3,142","2,914","3,465","3,152","3,254","3,707","3,445","3,212","3,315","3,408","3,652","4,552","4,166","3,399","2,481"
Central NSW,"2,712","2,391","2,456","2,705","2,145","2,223","2,233","2,240","2,294","2,381","2,331","2,161","2,535","2,397","2,805","2,864","2,663","3,092","2,936","3,349","3,062","2,684","2,289"
Hunter,"6,145","5,336","5,242","5,698","4,641","4,254","4,600","4,866","5,420","5,016","5,982","6,166","6,198","5,401","5,738","6,115","6,582","6,668","6,813","8,198","6,436","6,205","4,968"
New England North West,"1,738","1,580","1,845","2,140","2,225","1,792","1,859","2,131","1,789","1,605","1,957","1,819","1,860","1,321","1,609","1,791","1,548","1,717","1,880","2,200","1,703","1,771","1,050"
North Coast NSW,"6,183","5,580","4,612","5,061","5,142","4,903","5,594","5,336","5,582","5,631","6,754","5,995","6,318","6,230","5,565","6,301","6,615","7,006","7,329","7,433","7,338","6,122","4,572"
Riverina,"1,344","1,404","1,032","1,230","1,324","1,058","1,136","1,278",971,"1,122","1,214","1,271","1,473","1,308","1,389","1,570","1,191","1,500","1,635","1,527","1,420","1,380",935
Snowy Mountains,425, np , np ,535,518,483,393,350,515,381,533,426,650,484,608,516,719,607,526,710,572,583,583
South Coast,"5,520","5,780","5,442","5,726","4,579","5,075","4,772","5,264","5,162","5,232","5,164","5,193","6,003","6,116","5,628","6,415","7,066","5,932","6,919","7,418","6,909","5,981","4,577"
The Murray,"1,472","1,108",987,"1,309",849,960,891,863,930,935,942,858,"1,109","1,265","1,178","1,206",916,"1,209","1,464","1,529","1,056","1,033","1,101"
